ID_Cliente,Data,Frete,Desconto,Quantidade,Compra_Prevista_ArvoreDecisao
15300613422.0,363,0.0,119.0,1,False
15674882942.0,257,0.01,119.0,1,False
15765601936.0,256,0.01,119.0,1,False
12268398905.0,314,0.0,119.0,1,False
15727876801.0,266,0.0,119.0,1,False
15625006098.0,318,0.0,119.0,1,False
14065341329.0,316,0.0,119.0,1,False
15755711667.0,273,0.01,119.0,1,False
12529696997.0,353,0.0,119.0,1,False
15945679181.0,138,0.0,952.0,1,False
15211441117.0,334,0.0,119.0,1,False
14508214784.0,294,0.0,476.0,1,False
14849351530.0,384,0.0,119.0,2,False
12435139460.0,323,0.0,119.0,1,False
15727876801.0,266,0.01,119.0,1,False
15358594828.0,357,0.0,119.0,1,False
15945679181.0,138,0.0,952.0,1,False
15606307334.0,341,0.0,119.0,1,False
14508214784.0,294,0.0,476.0,1,False
